GEOID,NAME,Age,estimate,approx_moe
48367140706,"Census Tract 1407.06, Parker County, Texas",55-64,0,19
48367140706,"Census Tract 1407.06, Parker County, Texas",65-74,6,22.47220505424423
48369950200,"Census Tract 9502, Parmer County, Texas",55-64,0,14
48369950200,"Census Tract 9502, Parmer County, Texas",65-74,13,25.238858928247925
48369950300,"Census Tract 9503, Parmer County, Texas",55-64,2,14.866068747318506
48369950300,"Census Tract 9503, Parmer County, Texas",65-74,0,14
48371950100,"Census Tract 9501, Pecos County, Texas",55-64,4,15.231546211727817
48371950100,"Census Tract 9501, Pecos County, Texas",65-74,0,14
48371950300,"Census Tract 9503, Pecos County, Texas",55-64,0,14
48371950300,"Census Tract 9503, Pecos County, Texas",65-74,0,14
48371950400,"Census Tract 9504, Pecos County, Texas",55-64,32,36.71511950137164
48371950400,"Census Tract 9504, Pecos County, Texas",65-74,0,14
48371950500,"Census Tract 9505, Pecos County, Texas",55-64,74,57.982756057296896
48371950500,"Census Tract 9505, Pecos County, Texas",65-74,0,19
48373210101,"Census Tract 2101.01, Polk County, Texas",55-64,0,19
48373210101,"Census Tract 2101.01, Polk County, Texas",65-74,0,19
48373210102,"Census Tract 2101.02, Polk County, Texas",55-64,0,19
48373210102,"Census Tract 2101.02, Polk County, Texas",65-74,9,9.219544457292887
48373210203,"Census Tract 2102.03, Polk County, Texas",55-64,168,63.34824385884742
48373210203,"Census Tract 2102.03, Polk County, Texas",65-74,87,51.62363799656123
48373210204,"Census Tract 2102.04, Polk County, Texas",55-64,57,41.773197148410844
48373210204,"Census Tract 2102.04, Polk County, Texas",65-74,21,20.248456731316587
48373210205,"Census Tract 2102.05, Polk County, Texas",55-64,0,14
48373210205,"Census Tract 2102.05, Polk County, Texas",65-74,0,14
48373210206,"Census Tract 2102.06, Polk County, Texas",55-64,0,14
48373210206,"Census Tract 2102.06, Polk County, Texas",65-74,0,14
48373210301,"Census Tract 2103.01, Polk County, Texas",55-64,13,25.238858928247925
48373210301,"Census Tract 2103.01, Polk County, Texas",65-74,0,14
48373210302,"Census Tract 2103.02, Polk County, Texas",55-64,151,69.52697318307479
48373210302,"Census Tract 2103.02, Polk County, Texas",65-74,101,39.11521443121589
48373210400,"Census Tract 2104, Polk County, Texas",55-64,181,67.26812023536856
48373210400,"Census Tract 2104, Polk County, Texas",65-74,76,29.832867780352597
48373210500,"Census Tract 2105, Polk County, Texas",55-64,60,46.52956049652737
48373210500,"Census Tract 2105, Polk County, Texas",65-74,23,23.345235059857504
48375010100,"Census Tract 101, Potter County, Texas",55-64,0,14
48375010100,"Census Tract 101, Potter County, Texas",65-74,0,14
48375010200,"Census Tract 102, Potter County, Texas",55-64,0,14
48375010200,"Census Tract 102, Potter County, Texas",65-74,3,14.560219778561036
48375010300,"Census Tract 103, Potter County, Texas",55-64,8,19.1049731745428
48375010300,"Census Tract 103, Potter County, Texas",65-74,0,14
48375010400,"Census Tract 104, Potter County, Texas",55-64,0,14
48375010400,"Census Tract 104, Potter County, Texas",65-74,38,55.78530272392541
48375010600,"Census Tract 106, Potter County, Texas",55-64,0,14
48375010600,"Census Tract 106, Potter County, Texas",65-74,0,14
48375010700,"Census Tract 107, Potter County, Texas",55-64,21,28.653097563788805
48375010700,"Census Tract 107, Potter County, Texas",65-74,0,14
48375011000,"Census Tract 110, Potter County, Texas",55-64,32,35.510561809129406
48375011000,"Census Tract 110, Potter County, Texas",65-74,0,14
48375011500,"Census Tract 115, Potter County, Texas",55-64,7,17.804493814764857
48375011500,"Census Tract 115, Potter County, Texas",65-74,6,17.804493814764857
48375011600,"Census Tract 116, Potter County, Texas",55-64,10,22.80350850198276
48375011600,"Census Tract 116, Potter County, Texas",65-74,0,14
48375011700,"Census Tract 117, Potter County, Texas",55-64,57,55.154328932550705
48375011700,"Census Tract 117, Potter County, Texas",65-74,0,14
48375011800,"Census Tract 118, Potter County, Texas",55-64,18,30.4138126514911
48375011800,"Census Tract 118, Potter County, Texas",65-74,11,22.02271554554524
48375011900,"Census Tract 119, Potter County, Texas",55-64,35,23.259406699226016
48375011900,"Census Tract 119, Potter County, Texas",65-74,0,14
48375012000,"Census Tract 120, Potter County, Texas",55-64,0,14
48375012000,"Census Tract 120, Potter County, Texas",65-74,0,14
48375012200,"Census Tract 122, Potter County, Texas",55-64,10,20.518284528683193
48375012200,"Census Tract 122, Potter County, Texas",65-74,0,14
48375012600,"Census Tract 126, Potter County, Texas",55-64,0,14
48375012600,"Census Tract 126, Potter County, Texas",65-74,0,14
48375012800,"Census Tract 128, Potter County, Texas",55-64,99,76.2954782408499
48375012800,"Census Tract 128, Potter County, Texas",65-74,58,59.665735560705194
48375013000,"Census Tract 130, Potter County, Texas",55-64,68,43.04648650006177
48375013000,"Census Tract 130, Potter County, Texas",65-74,111,49.51767361255979
48375013200,"Census Tract 132, Potter County, Texas",55-64,11,20.518284528683193
48375013200,"Census Tract 132, Potter County, Texas",65-74,4,15.231546211727817
48375013300,"Census Tract 133, Potter County, Texas",55-64,13,28.319604517012593
48375013300,"Census Tract 133, Potter County, Texas",65-74,0,19
48375013400,"Census Tract 134, Potter County, Texas",55-64,0,14
48375013400,"Census Tract 134, Potter County, Texas",65-74,0,14
48375013900,"Census Tract 139, Potter County, Texas",55-64,128,64.81512169239521
48375013900,"Census Tract 139, Potter County, Texas",65-74,160,64.40496875241847
48375014100,"Census Tract 141, Potter County, Texas",55-64,9,19.79898987322333
48375014100,"Census Tract 141, Potter County, Texas",65-74,7,17.804493814764857
48375014300,"Census Tract 143, Potter County, Texas",55-64,0,19
48375014300,"Census Tract 143, Potter County, Texas",65-74,0,19
48375014401,"Census Tract 144.01, Potter County, Texas",55-64,383,92.41753080449618
48375014401,"Census Tract 144.01, Potter County, Texas",65-74,52,39.824615503479755
48375014500,"Census Tract 145, Potter County, Texas",55-64,13,27.586228448267445
48375014500,"Census Tract 145, Potter County, Texas",65-74,26,24.698178070456937
48375014700,"Census Tract 147, Potter County, Texas",55-64,0,14
48375014700,"Census Tract 147, Potter County, Texas",65-74,0,14
48375014800,"Census Tract 148, Potter County, Texas",55-64,56,34.785054261852174
48375014800,"Census Tract 148, Potter County, Texas",65-74,59,36.87817782917155
48375014900,"Census Tract 149, Potter County, Texas",55-64,37,43.41658669218482
48375014900,"Census Tract 149, Potter County, Texas",65-74,9,23.600847442411894
48375015000,"Census Tract 150, Potter County, Texas",55-64,107,75.15317691222374
48375015000,"Census Tract 150, Potter County, Texas",65-74,38,36.05551275463989
48375015100,"Census Tract 151, Potter County, Texas",55-64,0,14
48375015100,"Census Tract 151, Potter County, Texas",65-74,0,14
48375015200,"Census Tract 152, Potter County, Texas",55-64,0,14
48375015200,"Census Tract 152, Potter County, Texas",65-74,7,17.804493814764857
48375015300,"Census Tract 153, Potter County, Texas",55-64,36,36.76955262170047
48375015300,"Census Tract 153, Potter County, Texas",65-74,33,35
48375015400,"Census Tract 154, Potter County, Texas",55-64,19,38.62641583165593
48375015400,"Census Tract 154, Potter County, Texas",65-74,0,14
48375980000,"Census Tract 9800, Potter County, Texas",55-64,0,14
48375980000,"Census Tract 9800, Potter County, Texas",65-74,0,14
48377950100,"Census Tract 9501, Presidio County, Texas",55-64,0,14
48377950100,"Census Tract 9501, Presidio County, Texas",65-74,0,14
48377950200,"Census Tract 9502, Presidio County, Texas",55-64,0,14
48377950200,"Census Tract 9502, Presidio County, Texas",65-74,0,14
48379950100,"Census Tract 9501, Rains County, Texas",55-64,45,52.20153254455275
48379950100,"Census Tract 9501, Rains County, Texas",65-74,9,28.319604517012593
48379950200,"Census Tract 9502, Rains County, Texas",55-64,0,19
48379950200,"Census Tract 9502, Rains County, Texas",65-74,113,59.53990258641679
48381020100,"Census Tract 201, Randall County, Texas",55-64,0,14
48381020100,"Census Tract 201, Randall County, Texas",65-74,16,27.784887978899608
48381020200,"Census Tract 202, Randall County, Texas",55-64,0,14
48381020200,"Census Tract 202, Randall County, Texas",65-74,0,14
48381020300,"Census Tract 203, Randall County, Texas",55-64,4,16.1245154965971
48381020300,"Census Tract 203, Randall County, Texas",65-74,0,14
48381020400,"Census Tract 204, Randall County, Texas",55-64,0,14
48381020400,"Census Tract 204, Randall County, Texas",65-74,0,14
48381020500,"Census Tract 205, Randall County, Texas",55-64,9,20.518284528683193
48381020500,"Census Tract 205, Randall County, Texas",65-74,0,14
48381020600,"Census Tract 206, Randall County, Texas",55-64,0,14
48381020600,"Census Tract 206, Randall County, Texas",65-74,0,14
48381020800,"Census Tract 208, Randall County, Texas",55-64,23,44.28317965096906
48381020800,"Census Tract 208, Randall County, Texas",65-74,0,19
48381020900,"Census Tract 209, Randall County, Texas",55-64,0,14
48381020900,"Census Tract 209, Randall County, Texas",65-74,0,14
48381021000,"Census Tract 210, Randall County, Texas",55-64,3,15.231546211727817
48381021000,"Census Tract 210, Randall County, Texas",65-74,0,14
48381021101,"Census Tract 211.01, Randall County, Texas",55-64,30,28.600699292150182
48381021101,"Census Tract 211.01, Randall County, Texas",65-74,0,14
48381021102,"Census Tract 211.02, Randall County, Texas",55-64,74,98.99494936611666
48381021102,"Census Tract 211.02, Randall County, Texas",65-74,0,14
48381021200,"Census Tract 212, Randall County, Texas",55-64,0,19
48381021200,"Census Tract 212, Randall County, Texas",65-74,18,36.359317925395686
48381021300,"Census Tract 213, Randall County, Texas",55-64,66,89.05054744357274
48381021300,"Census Tract 213, Randall County, Texas",65-74,50,61.35144660071187
48381021500,"Census Tract 215, Randall County, Texas",55-64,0,19
48381021500,"Census Tract 215, Randall County, Texas",65-74,0,19
48381021602,"Census Tract 216.02, Randall County, Texas",55-64,35,40.45985664828782
48381021602,"Census Tract 216.02, Randall County, Texas",65-74,50,47.4236228055175
48381021603,"Census Tract 216.03, Randall County, Texas",55-64,0,14
48381021603,"Census Tract 216.03, Randall County, Texas",65-74,7,18.439088914585774
48381021604,"Census Tract 216.04, Randall County, Texas",55-64,0,14
48381021604,"Census Tract 216.04, Randall County, Texas",65-74,0,14
48381021605,"Census Tract 216.05, Randall County, Texas",55-64,14,18.35755975068582
48381021605,"Census Tract 216.05, Randall County, Texas",65-74,0,14
48381021606,"Census Tract 216.06, Randall County, Texas",55-64,0,19
48381021606,"Census Tract 216.06, Randall County, Texas",65-74,12,27.586228448267445
48381021608,"Census Tract 216.08, Randall County, Texas",55-64,0,19
48381021608,"Census Tract 216.08, Randall County, Texas",65-74,0,19
48381021609,"Census Tract 216.09, Randall County, Texas",55-64,0,19
48381021609,"Census Tract 216.09, Randall County, Texas",65-74,0,19
48381021702,"Census Tract 217.02, Randall County, Texas",55-64,0,19
48381021702,"Census Tract 217.02, Randall County, Texas",65-74,0,19
48381021703,"Census Tract 217.03, Randall County, Texas",55-64,8,23.600847442411894
48381021703,"Census Tract 217.03, Randall County, Texas",65-74,0,19
48381021704,"Census Tract 217.04, Randall County, Texas",55-64,0,19
48381021704,"Census Tract 217.04, Randall County, Texas",65-74,15,33.015148038438355
48381021801,"Census Tract 218.01, Randall County, Texas",55-64,0,19
48381021801,"Census Tract 218.01, Randall County, Texas",65-74,0,19
48381021802,"Census Tract 218.02, Randall County, Texas",55-64,0,19
48381021802,"Census Tract 218.02, Randall County, Texas",65-74,0,19
48381021900,"Census Tract 219, Randall County, Texas",55-64,0,19
48381021900,"Census Tract 219, Randall County, Texas",65-74,0,19
48381022001,"Census Tract 220.01, Randall County, Texas",55-64,0,19
48381022001,"Census Tract 220.01, Randall County, Texas",65-74,0,19
48381022002,"Census Tract 220.02, Randall County, Texas",55-64,0,19
48381022002,"Census Tract 220.02, Randall County, Texas",65-74,0,19
48383950100,"Census Tract 9501, Reagan County, Texas",55-64,32,28.0178514522438
48383950100,"Census Tract 9501, Reagan County, Texas",65-74,0,14
48385950100,"Census Tract 9501, Real County, Texas",55-64,0,14
48385950100,"Census Tract 9501, Real County, Texas",65-74,0,14
48387950100,"Census Tract 9501, Red River County, Texas",55-64,54,37.69615364994153
48387950100,"Census Tract 9501, Red River County, Texas",65-74,43,33.24154027718932
48387950500,"Census Tract 9505, Red River County, Texas",55-64,251,43.9089968002003
48387950500,"Census Tract 9505, Red River County, Texas",65-74,197,95.46203433826454
48387950600,"Census Tract 9506, Red River County, Texas",55-64,6,16.64331697709324
48387950600,"Census Tract 9506, Red River County, Texas",65-74,0,14
48387950700,"Census Tract 9507, Red River County, Texas",55-64,25,18.867962264113206
48387950700,"Census Tract 9507, Red River County, Texas",65-74,31,32.449961479175904
48389950100,"Census Tract 9501, Reeves County, Texas",55-64,3,15.231546211727817
48389950100,"Census Tract 9501, Reeves County, Texas",65-74,0,14
48389950200,"Census Tract 9502, Reeves County, Texas",55-64,4,6.4031242374328485
48389950200,"Census Tract 9502, Reeves County, Texas",65-74,20,18.027756377319946
48389950300,"Census Tract 9503, Reeves County, Texas",55-64,0,14
48389950300,"Census Tract 9503, Reeves County, Texas",65-74,0,14
48389950400,"Census Tract 9504, Reeves County, Texas",55-64,0,14
48389950400,"Census Tract 9504, Reeves County, Texas",65-74,0,14
48389950500,"Census Tract 9505, Reeves County, Texas",55-64,0,14
48389950500,"Census Tract 9505, Reeves County, Texas",65-74,0,14
48391950200,"Census Tract 9502, Refugio County, Texas",55-64,16,22.02271554554524
48391950200,"Census Tract 9502, Refugio County, Texas",65-74,24,22.80350850198276
48391950400,"Census Tract 9504, Refugio County, Texas",55-64,56,33.83784863137726
48391950400,"Census Tract 9504, Refugio County, Texas",65-74,30,23.259406699226016
48393950100,"Census Tract 9501, Roberts County, Texas",55-64,0,14
48393950100,"Census Tract 9501, Roberts County, Texas",65-74,0,14
48395960100,"Census Tract 9601, Robertson County, Texas",55-64,86,45.221676218380054
48395960100,"Census Tract 9601, Robertson County, Texas",65-74,45,24.758836806279895
48395960200,"Census Tract 9602, Robertson County, Texas",55-64,58,39.44616584663204
48395960200,"Census Tract 9602, Robertson County, Texas",65-74,57,33.24154027718932
48395960300,"Census Tract 9603, Robertson County, Texas",55-64,24,29.5296461204668
48395960300,"Census Tract 9603, Robertson County, Texas",65-74,57,37.8021163428716
48395960400,"Census Tract 9604, Robertson County, Texas",55-64,9,9.219544457292887
48395960400,"Census Tract 9604, Robertson County, Texas",65-74,24,18.384776310850235
48395960500,"Census Tract 9605, Robertson County, Texas",55-64,247,73.79024325749306
48395960500,"Census Tract 9605, Robertson County, Texas",65-74,120,60.8276253029822
48397040101,"Census Tract 401.01, Rockwall County, Texas",55-64,0,19
48397040101,"Census Tract 401.01, Rockwall County, Texas",65-74,0,19
48397040102,"Census Tract 401.02, Rockwall County, Texas",55-64,148,86.4060183089118
48397040102,"Census Tract 401.02, Rockwall County, Texas",65-74,0,19
48397040200,"Census Tract 402, Rockwall County, Texas",55-64,67,52.69724850502159
48397040200,"Census Tract 402, Rockwall County, Texas",65-74,15,32.202484376209235
48397040301,"Census Tract 403.01, Rockwall County, Texas",55-64,123,83.18653737234169
48397040301,"Census Tract 403.01, Rockwall County, Texas",65-74,38,38.948684188300895
48397040302,"Census Tract 403.02, Rockwall County, Texas",55-64,105,68
48397040302,"Census Tract 403.02, Rockwall County, Texas",65-74,90,61.71709649683789
48397040401,"Census Tract 404.01, Rockwall County, Texas",55-64,76,61.5223536610881
48397040401,"Census Tract 404.01, Rockwall County, Texas",65-74,0,21
48397040402,"Census Tract 404.02, Rockwall County, Texas",55-64,38,39.11521443121589
48397040402,"Census Tract 404.02, Rockwall County, Texas",65-74,54,84.64632301523794
48397040503,"Census Tract 405.03, Rockwall County, Texas",55-64,77,55.47071299343465
48397040503,"Census Tract 405.03, Rockwall County, Texas",65-74,0,19
48397040504,"Census Tract 405.04, Rockwall County, Texas",55-64,0,19
48397040504,"Census Tract 405.04, Rockwall County, Texas",65-74,22,39.824615503479755
