GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,asian,asian_se,black,black_se,latino,latino_se,white,white_se
48029171000,6296,355.01519756838906,0.3389453621346887,0.055404312714333076,0,0,0.3569983136593592,0.05345911949685535,0,0.001737968430768993,0,0.001737968430768993,0.33624523506988563,0.05525247884883891,0.0027001270648030497,0.0018281933116419673,31292.846683893193,3512.3138265147168,11333.91472868217,747.147019784328,0.19647395171537485,0.030010984645877908,6296,355.01519756838906,0.005241423125794155,0.004402080789298789,0.005241423125794155,0.00404447536884128,0.0014294790343074967,0.0013493478688722373,0.9418678526048284,0.02215695993276163,0.050508259212198224,0.01675311059830542
48029171700,7410,382.370820668693,0.2765182186234818,0.055202192501535526,0,0.22202166064981949,0.32247029168167085,0.13545816733067728,0,0.0014766868070339514,0.01659919028340081,0.010548201752126871,0.2417004048582996,0.050832619229419666,0.022941970310391364,0.00952517776077727,46107.46770025839,2022.6196366720858,16491.19724375538,978.4537488644366,0.12780026990553306,0.023921438450274543,7410,382.370820668693,0.0036437246963562753,0.003006166386623258,0.0036437246963562753,0.002618479027602744,0.0747638326585695,0.015017579765994058,0.749527665317139,0.02937334463265042,0.16936572199730093,0.01791742957409216
48439121604,5981,375.0759878419453,0.22738672462798862,0.052157791016976936,0,0.1855912294440094,0.3472222222222222,0.16334519572953737,0,0.0018295016285105466,0.03962548068884802,0.01884334328544016,0.10031767262999498,0.036973389193526926,0.07674301956194617,0.026294248636049348,40128.65202411714,5135.40365841207,22203.014642549526,1487.0657042849027,0.12342893973573961,0.03178604156390065,6206,407.90273556231,0.011279407025459234,0.00634868960454171,0.009506928778601353,0.006139386950964292,0.2106026426039317,0.03770024749974718,0.27844021914276507,0.04490081775674377,0.48420883016435706,0.024173283313053795
48439122100,6119,488.14589665653494,0.3170452688347769,0.06146234614380797,0.1,0.5392156862745098,0.37208480565371027,0.20397579948141745,0.0026148063409053767,0.0023751795807791403,0.06291877757803563,0.03811813679101855,0.1720869423108351,0.05575722077702901,0.07713678705670861,0.029060295590178017,35926.94229112833,2611.4004016032713,16227.441860465115,1437.124478688061,0.2095963689414816,0.04461131438532713,6169,499.08814589665656,0.0259361322742746,0.012266574569335739,0.0259361322742746,0.012137655084344473,0.11573999027395039,0.048372826393815294,0.46685038093694275,0.07087584139227095,0.37510131301669636,0.04819938011973111
48439114005,8291,306.3829787234043,0.11168737184899288,0.037681496735494216,0,0.266304347826087,0.3140877598152425,0.04778731280498065,0,0.001319774362576478,0.01182004583283078,0.011943305444348271,0.06561331564346883,0.032905148304434965,0.03425401037269328,0.02709914805634198,79147.15331610681,4096.494741719877,32500.284237726097,3883.5874115438683,0.05250481695568401,0.016302423528536676,8304,308.8145896656535,0.013848747591522157,0.008071110378116038,0.013848747591522157,0.007962817825691904,0.04588150289017341,0.02189542130834382,0.20857418111753373,0.03502227962703936,0.715679190751445,0.04557986937289842
48439122400,5236,310.0303951367781,0.3932391138273491,0.036099430142019356,0.45289256198347105,0.3466933867735471,0.5558539205155747,0.24719101123595505,0.05233002291825821,0.013702199374774784,0.033040488922841865,0.013442151008074686,0.19766997708174178,0.03378926443826663,0.10084033613445378,0.026860194603455043,25372.40310077519,1319.4997499797105,17117.07579672696,1245.2450329738801,0.3031626769177005,0.04615728047930477,5723,345.2887537993921,0.11113052594792941,0.016992568683551975,0.10885899004018872,0.016820795966130574,0.10029704700331994,0.02846852668531279,0.3566311375152892,0.050409982483489685,0.40835226279923115,0.01813424148882979
48439122600,3511,206.0790273556231,0.16633437767017945,0.03304319104750127,0.9087301587301587,0.26785714285714285,0.032432432432432434,0.08392156862745098,0.06522358302477926,0.027262145887531675,0.03845058387923669,0.02082830701833482,0.001708914839077186,0.0015550493787750042,0.0609512959270863,0.019059079646959087,62547.85960378983,8395.38287138485,33501.257536606376,2332.7809324840496,0.08439897698209718,0.02117227988829794,3519,207.29483282674772,0.07161125319693094,0.02758234525557428,0.07161125319693094,0.027490770299163355,0.1432225063938619,0.052533439965599414,0.052571753339016765,0.01717058276330247,0.7269110542767832,0.037107275591432606
48439111531,4683,191.48936170212767,0.12086269485372625,0.04242075253573426,0.23045267489711935,0.0234375,0.2185089974293059,0.11661564152518787,0.01195814648729447,0.008423504637180971,0.0012812299807815502,0.0018165921939950554,0.018150758061071963,0.011789419892952652,0.08947256032457826,0.040856650826764394,83806.11111111111,3860.588162913744,38760.15073212748,2857.1638012508865,0.11924061433447099,0.025105650381431015,4688,190.88145896656536,0.05183447098976109,0.019409312799340297,0.05183447098976109,0.019335969428641082,0.05482081911262798,0.014350714970416739,0.08340443686006827,0.01478667603003937,0.7668515358361775,0.03505070530321425
48439111543,6862,413.9817629179331,0.18682599825123872,0.05719198997805115,0.071334214002642,0.09406952965235174,0.3322764743183259,0.23476968796433878,0.007869425823375109,0.006627246315037024,0.033517924803264355,0.021343137456164906,0.07636257650830662,0.03986584136922376,0.06907607111629263,0.026786224514869488,51570.66322136089,7277.619387960803,22036.546080964683,1462.0950914864818,0.19626985283403758,0.03587070058539727,6863,413.9817629179331,0.11030161736849774,0.02321079149509393,0.11030161736849774,0.023155966515714457,0.3564039049978144,0.04203251104073194,0.2297828937782311,0.04112992417792306,0.2941862159405508,0.02649373472123831
48439113404,5704,318.54103343465044,0.10010518934081346,0.04204676387129942,0,0.1669793621013133,0.2572972972972973,0.062436028659160696,0,0.0019183466409750315,0.015603085553997195,0.011690801744572104,0.04172510518934081,0.036694401221514975,0.042776998597475455,0.018819301866982104,61906.847545219636,4360.00041888216,26165.831180017227,1865.5676245978075,0.12129054520358869,0.050284551561841,5796,316.7173252279635,0.035196687370600416,0.01908519946035044,0.035196687370600416,0.018991595101861207,0.09696342305037957,0.026856832693144983,0.1595928226363009,0.05309361081897674,0.685127674258109,0.025334570634783293
48439113629,4277,162.31003039513678,0.030862754267009587,0.011167253683558313,0.12056737588652482,0.11153846153846154,0,0.025911419102139198,0.00397474865559972,0.003976863713329566,0.006780453588964227,0.005964036696386658,0,0.0018477286795206991,0.02010755202244564,0.008493770619297736,63581.261843238586,7909.113043205076,39950.292850990525,1877.3958096075858,0.08971211783084133,0.02999558933703172,4481,172.64437689969606,0.03637580897121178,0.021246324636728483,0.03146619058245927,0.020720895754313715,0.06494086141486276,0.033006903063337374,0.06181655880383843,0.020892341229196438,0.7739343896451685,0.04337654493103313
48439113809,4866,207.90273556231003,0.07418824496506371,0.01922937090027022,0.08187134502923976,0.3276283618581907,0.05825242718446602,0.05313351498637602,0.002877106452938759,0.0027456795917708437,0.027538018906699546,0.012186339243499822,0.014796547472256474,0.007970400040853896,0.032059186189889025,0.011285686240133569,60709.138673557274,2529.9173493136877,23347.75624461671,1563.9489068484615,0.11041201542520804,0.02403500059613498,4927,210.33434650455928,0.03470671808402679,0.024930719851328026,0.03470671808402679,0.024879069286840628,0.08869494621473513,0.03011485067495394,0.25268926324335295,0.044485456398721604,0.6007712604018672,0.034589296449695404
48439121704,3474,313.677811550152,0.15313759355210133,0.05209189438118689,0,0,0.16223132036847493,0.21037181996086105,0,0.0022748231325014482,0,0.0022748231325014482,0.09124928036845135,0.047588269196789316,0.06188831318364997,0.02957435530102604,39273.608957795004,2770.4237778458455,16895.47803617571,1826.7974626213122,0.35664335664335667,0.05893736324433779,3575,316.1094224924012,0.02909090909090909,0.015759177245291994,0.02909090909090909,0.01560336861908414,0.11664335664335665,0.045086989551563456,0.5535664335664335,0.06784763482647342,0.3006993006993007,0.04072031992831675
48439111513,4258,155.01519756838906,0.06599342414279004,0.022141718688652084,0.06228373702422145,0.03932584269662921,0.06730065837600585,0.07171052631578947,0.004227336777829967,0.0038516409671231497,0.008219821512447158,0.006560469811935639,0.02160638797557539,0.013683060438897929,0.02559887271019258,0.01381702474107498,86735.52540913006,5701.842296102563,27191.666666666664,1355.6414263984773,0.17373974208675264,0.031582166393272146,4265,156.838905775076,0.06776084407971864,0.028315070368735942,0.06776084407971864,0.02825437788842429,0.20867526377491208,0.03187178193891505,0.3221570926143025,0.044340245542429865,0.3563892145369285,0.030048922553954836
48439100900,2089,259.5744680851064,0.3250359023456199,0.08648250228064845,NA,NA,0.3103274559193955,0.6494845360824743,0,0.003783023246677851,0,0.003783023246677851,0.2948779320248923,0.08083930549314634,0.03015797032072762,0.025920683024076123,33541.25322997416,2271.6686432668616,12775.921619293711,1494.294039568656,0.4239389604196471,0.06563804152186,2097,261.39817629179333,0.0033381020505484026,0.005111798616233155,0,0.003768591112212699,0,0.003768591112212699,0.9504053409632809,0.02253209438357503,0.04625655698617072,0.026336099923496874
48439101201,1841,113.67781155015197,0.1830526887561108,0.06640621014949269,0.7682926829268293,0.4888888888888889,0.155,0.14181286549707603,0.034220532319391636,0.02964300499117908,0.011950027159152634,0.011864364830041435,0.0841933731667572,0.05357133921960781,0.052688756110809344,0.02388421409439201,65023.26873385013,5394.96660723776,32741.33936261843,3998.583654694491,0.3470715835140998,0.05039516922632688,1844,113.06990881458967,0.044468546637744036,0.031820106447984275,0.044468546637744036,0.031530182247465205,0.02440347071583514,0.013433190064503508,0.5439262472885033,0.058398759625131566,0.37093275488069416,0.03940002988288002
48439101302,3062,198.7841945288754,0.36577400391900716,0.06191180971235352,1,0.37783595113438045,0.5787815126050421,0.13406593406593406,0.0045721750489875895,0.004158576907498752,0.14141084258654474,0.04897840681405722,0.1799477465708687,0.023013800130283753,0.039843239712606136,0.015066485236620769,35597.248062015504,4004.49774719938,16460.930232558138,1843.2254973571153,0.155873739017247,0.042206971663033194,3073,201.82370820668692,0.004555808656036446,0.004876638191853502,0.004555808656036446,0.00414344350626292,0.3729254799869834,0.041592587561636155,0.3097949886104784,0.03712365012237961,0.29970712658639764,0.04601538700940047
48439103800,2976,269.90881458966567,0.5305779569892473,0.07421232887537613,0.8714285714285714,0.5349434737923947,0.40682095006090135,0.8987341772151899,0.04099462365591398,0.023194764804502305,0.3497983870967742,0.06837338000189194,0.11223118279569892,0.04732943471017027,0.02385752688172043,0.01516655854199326,16870.615848406545,3001.0733855365224,8633.66494401378,942.3120724456696,0.2724540901502504,0.052143453944633184,2995,271.73252279635255,0.04674457429048414,0.023719497576870703,0.04674457429048414,0.02357227457862548,0.656093489148581,0.053707423633849394,0.2741235392320534,0.04022473658679744,0.02637729549248748,0.015033648873559464
48201241500,9203,476.59574468085106,0.23590133652069978,0.045006124982423575,0,0.2840785169029444,0.2276299112801014,0.19663259170174383,0,0.0011889872041857634,0.1132239487123764,0.03310668007898749,0.09757687710529175,0.02647239756997878,0.035531891774421384,0.015413440112028744,35596.16709732989,3947.328186318785,15949.633936261842,1272.1870099405971,0.19371941272430668,0.024018449384024417,9808,506.3829787234042,0.003568515497553018,0.0025996015139544597,0.003568515497553018,0.002348033978589531,0.37816068515497553,0.03636960491396552,0.44963295269168024,0.040202122571495025,0.1769983686786297,0.0191262747647574
48201250301,5791,434.04255319148933,0.05007770678639268,0.018946967603135047,0,0.04584837545126354,0.07795229784758581,0.029175050301810865,0,0.0018895267207946088,0.02193058193748921,0.01259501349228948,0.023139354170264203,0.01596706328901781,0.005007770678639268,0.003971303160238215,66792.80792420327,8353.984223850626,21528.492678725237,1242.6165474161514,0.1625494071146245,0.028301683364020284,8096,479.6352583586626,0.037549407114624504,0.0221203307180667,0.03705533596837945,0.022117010168287706,0.4733201581027668,0.03819080253678264,0.3058300395256917,0.025628518379071225,0.1804594861660079,0.0194854534808345
48201250302,10022,460.18237082066867,0.0685491917780882,0.033577992468000674,0.06233062330623306,0.058277654046028214,0.11611833010782416,0.038239757207890746,0.0022949511075633605,0.002423983680086307,0.015665535821193375,0.010164927828983894,0.04190780283376572,0.031665105621425375,0.012572340850129714,0.006829867778693389,85632.9414298019,3512.970947904149,32545.68475452196,2629.1426791179388,0.0949048979994087,0.01801103569465117,10147,458.96656534954406,0.0363654282053809,0.01481478266369656,0.0363654282053809,0.014766249394772824,0.27781610328175815,0.02138365412889261,0.35646003744949245,0.039620430092254084,0.32472652015374004,0.01747198569118904
48201250401,11775,570.8206686930091,0.03524416135881104,0.021874665391543143,0,0.0115990057995029,0.009564293304994687,0.05292085427135678,0,0.001032531185668467,0.00118895966029724,0.0011860111575305297,0.003057324840764331,0.0030940457901927876,0.02861995753715499,0.02060396387085865,88809.89664082688,7052.883872775015,34658.97071490095,2085.046168668138,0.0947911381701336,0.02077601699032373,11826,570.2127659574468,0.03982749873160832,0.0071739992750420286,0.03534584813123626,0.006355151318588168,0.10341620158971757,0.018407422744762463,0.3182817520717064,0.029215923338088524,0.5384745476069677,0.029191133943626667
48201250402,16026,659.5744680851063,0.04767253213528017,0.018063316999089852,0,0.07298546895640687,0.08117443868739206,0.03515895810636823,0,7.586456203198677e-4,0.013790091101959317,0.009998026188669198,0.011730937227006116,0.007419034064463797,0.02215150380631474,0.010086802538683257,99718.99224806202,11094.837539172027,42022.502153316105,3058.9000678065495,0.07198855151816824,0.01569384088831551,16072,664.4376899696049,0.030301144848183175,0.013418205689855984,0.013066202090592335,0.0078108527616906655,0.19126431060228968,0.032682366146460085,0.1441015430562469,0.023657752408521904,0.6282354405176704,0.022988144830856462
48201251401,2695,124.01215805471125,0.0163265306122449,0.011705393220823012,0,0,0,0.020793950850661626,0,0.002932369410875707,0,0.002932369410875707,0,0.002932369410875707,0.0163265306122449,0.011705393220823012,133178.09216192935,21530.582324743627,42820.2540913006,3273.1216407614224,0.11354359925788497,0.02689297680609286,2695,124.01215805471125,0.019294990723562153,0.020045658354928875,0.019294990723562153,0.019830018369146565,0.04638218923933209,0.038512841897643126,0.14730983302411874,0.03659604492339775,0.7851576994434137,0.05480201759510481
48201251502,9923,337.9939209726444,0.03587624710269072,0.012622216613292684,0.041176470588235294,0,0.029308323563892145,0.03709909047391096,7.054318250529074e-4,0.0010411766217968486,0,0.001102715835948965,0.002519399375188955,0.0023876760141864095,0.03124055225234304,0.012021608897523213,123787.75193798449,8162.761899525877,56232.86391042205,3580.654451015658,0.08065164923572003,0.016634836631602166,9944,331.9148936170213,0.017095736122284794,0.007092930432256907,0.017095736122284794,0.007007054328689006,0.04092920353982301,0.01933082500191218,0.08578037007240547,0.01650381168118663,0.8424175382139983,0.01832325332652757
