GEOID,Age,estimate,moe
48273020200,60-64,365,133.4241357476225
48273020200,65-69,338,126.81088281373961
48273020200,70-74,178,95.58765610684259
48273020200,75-79,165,88.0056816347672
48273020200,80-84,132,74.33034373659252
48273020300,50-54,342,120.41594578792295
48273020300,55-59,135,69.52697318307479
48273020300,60-64,234,92.62289133902051
48273020300,65-69,141,85.00588214941364
48273020300,70-74,171,90.60353193998566
48273020300,75-79,51,52
48273020300,80-84,49,43.60045871318328
48273020400,50-54,250,118.96217886370441
48273020400,55-59,320,119.63277142990545
48273020400,60-64,226,102.98543586352393
48273020400,65-69,124,64.08587988004847
48273020400,70-74,201,81.30190649671138
48273020400,75-79,146,96.15092303249095
48273020400,80-84,105,65.06919393998976
48273020500,50-54,309,114.58621208504974
48273020500,55-59,313,107.07474025184464
48273020500,60-64,429,120.84701072016635
48273020500,65-69,236,82.79492738084863
48273020500,70-74,103,59.464274989274024
48273020500,75-79,88,51.62363799656123
48273020500,80-84,93,55.17245689653489
48273990000,50-54,0,95
48273990000,55-59,0,95
48273990000,60-64,0,95
48273990000,65-69,0,95
48273990000,70-74,0,95
48273990000,75-79,0,95
48273990000,80-84,0,95
48275950100,50-54,102,25.612496949731394
48275950100,55-59,69,24.758836806279895
48275950100,60-64,91,34
48275950100,65-69,81,29.647934160747187
48275950100,70-74,118,31.827660925679098
48275950100,75-79,76,27.586228448267445
48275950100,80-84,72,23.853720883753127
48275950200,50-54,147,24.839484696748443
48275950200,55-59,105,37.8021163428716
48275950200,60-64,101,38.34057902536163
48275950200,65-69,77,30.95157508108432
48275950200,70-74,96,28.600699292150182
48275950200,75-79,84,32.202484376209235
48275950200,80-84,58,21.213203435596427
48277000101,50-54,402,125.67020331009256
48277000101,55-59,402,137.41178988718545
48277000101,60-64,367,136.41847382227965
48277000101,65-69,204,106.68176976409794
48277000101,70-74,141,83.86894538504703
48277000101,75-79,191,82.75868534480233
48277000101,80-84,91,63.89053137985315
48277000102,50-54,262,91.2414379544733
48277000102,55-59,304,101.21264743103995
48277000102,60-64,303,122.86984984120393
48277000102,65-69,228,119.65784554303157
48277000102,70-74,177,82.29216244576394
48277000102,75-79,199,108.72442227944924
48277000102,80-84,53,52.15361924162119
48277000200,50-54,260,68.41052550594829
48277000200,55-59,275,89.80534505250787
48277000200,60-64,289,83.17451532771321
48277000200,65-69,185,54.80875842417888
48277000200,70-74,105,39.96248240537617
48277000200,75-79,109,46.04345773288535
48277000200,80-84,45,23.600847442411894
48277000300,50-54,462,115.31261856362468
48277000300,55-59,424,114.03946685248927
48277000300,60-64,467,124.24572427250766
48277000300,65-69,430,106.53168542738823
48277000300,70-74,344,92.43916918709297
48277000300,75-79,200,95.524865872714
48277000300,80-84,61,37.53664875824692
48277000401,50-54,177,81.46778504415104
48277000401,55-59,203,102.41581909060729
48277000401,60-64,144,123.69316876852982
48277000401,65-69,236,105.99056561788883
48277000401,70-74,213,94.06912352095134
48277000401,75-79,133,69.8927750200262
48277000401,80-84,161,79.05694150420949
48277000402,50-54,307,91.40021881811882
48277000402,55-59,453,108.2266141020775
48277000402,60-64,347,107.33592129385204
48277000402,65-69,257,78.01922839915811
48277000402,70-74,199,67.62396025078685
48277000402,75-79,80,49.92995093127971
48277000402,80-84,87,43.278170016764804
48277000500,50-54,342,113.718951806636
48277000500,55-59,211,81.05553651663777
48277000500,60-64,138,56.74504383644443
48277000500,65-69,218,85.16454661418682
48277000500,70-74,165,58.69412236331676
48277000500,75-79,90,51.97114584074513
48277000500,80-84,99,58.180752831155424
48277000600,50-54,280,100.4987562112089
48277000600,55-59,103,58.05170109479997
48277000600,60-64,50,33.04542328371661
48277000600,65-69,85,110.53958566956908
48277000600,70-74,53,42.5440947723653
48277000600,75-79,50,36.76955262170047
48277000600,80-84,61,43.266615305567875
48277000700,50-54,120,57.0087712549569
48277000700,55-59,142,72.40165743959182
48277000700,60-64,225,98.70663604844408
48277000700,65-69,111,54.96362433464518
48277000700,70-74,82,52
48277000700,75-79,78,46.66904755831214
48277000700,80-84,182,81.41252974819048
48277000800,50-54,319,80.77747210701756
48277000800,55-59,268,83.73768566183328
48277000800,60-64,157,67.59437846448475
48277000800,65-69,282,117.3328598475295
48277000800,70-74,89,108.30050784737807
48277000800,75-79,65,104.69479452198185
48277000800,80-84,15,97.98469268207153
48277000900,50-54,276,97.04638066409278
48277000900,55-59,276,79.93122043357026
48277000900,60-64,272,85.48099203916622
48277000900,65-69,209,70.95068710026705
48277000900,70-74,360,84.1486779456457
48277000900,75-79,234,80.44874144447506
48277000900,80-84,162,59.665735560705194
48277001000,50-54,194,70.80254232723568
48277001000,55-59,117,70.83078426785913
48277001000,60-64,176,76.79843748410511
48277001000,65-69,113,54.49770637375485
48277001000,70-74,114,52.3450093132096
48277001000,75-79,112,70.32780389006896
48277001000,80-84,88,46.400431032480725
48279950100,50-54,239,60.440052945046304
48279950100,55-59,123,54.037024344425184
48279950100,60-64,129,46.9041575982343
48279950100,65-69,159,48.47679857416329
48279950100,70-74,152,44.68780594300866
48279950100,75-79,94,33.301651610693426
48279950100,80-84,28,21.540659228538015
48279950200,50-54,77,34.828149534535996
48279950200,55-59,152,53.74011537017761
48279950200,60-64,49,24.474476501040833
48279950200,65-69,62,26.248809496813376
48279950200,70-74,77,32.202484376209235
48279950200,75-79,42,19.1049731745428
48279950200,80-84,58,27.65863337187866
48279950300,50-54,96,42.5205832509386
48279950300,55-59,111,41.048751503547585
48279950300,60-64,148,52.73518749374084
48279950300,65-69,79,33.51119216023208
48279950300,70-74,76,28.42534080710379
48279950300,75-79,79,34.92849839314596
48279950300,80-84,68,29.832867780352597
48279950500,50-54,143,57.982756057296896
48279950500,55-59,174,85.27602242131137
48279950500,60-64,203,100.74224535913422
48279950500,65-69,157,68.86944169949398
48279950500,70-74,139,66.2117814289874
48279950500,75-79,87,45.45327270945405
48279950500,80-84,93,51.478150704935004
48279950600,50-54,350,72.62231062146122
48279950600,55-59,196,83.24061508662703
48279950600,60-64,184,80.46738469715541
48279950600,65-69,178,74.59222479588607
48279950600,70-74,127,54.67174773134658
48279950600,75-79,95,42.20189569201838
48279950600,80-84,58,32.526911934581186
48281950100,50-54,190,72.56031973468694
48281950100,55-59,231,74.96665925596525
48281950100,60-64,287,98.60527369263775
48281950100,65-69,224,78.75912645528771
48281950100,70-74,155,64.38167441127949
48281950100,75-79,59,36.71511950137164
48281950100,80-84,81,53.665631459994955
48281950301,50-54,689,109.71326264403953
48281950301,55-59,554,161.27616066858735
48281950301,60-64,315,130.99618315050253
48281950301,65-69,275,103.97114984456024
48281950301,70-74,181,93.47726996441435
48281950301,75-79,98,63.28506932918696
48281950301,80-84,141,92.02173656261873
48281950302,50-54,183,84.21995013059554
48281950302,55-59,212,103.47946656221224
48281950302,60-64,206,92.68225288586807
48281950302,65-69,238,89.23003978481687
48281950302,70-74,127,65.80273550544841
48281950302,75-79,81,66.48308055437865
48281950302,80-84,32,36.61966684720111
48281950400,50-54,219,79.61155694998057
48281950400,55-59,150,65.43699259593154
48281950400,60-64,161,74.91328320131217
48281950400,65-69,74,51.57518783291051
48281950400,70-74,183,77.52418977325722
48281950400,75-79,84,53.150729063673246
48281950400,80-84,108,48.38388161361178
48281950500,50-54,130,58.59180830116101
48281950500,55-59,204,70.2353187506115
48281950500,60-64,231,77.08436936240706
48281950500,65-69,137,59.77457653551382
48281950500,70-74,102,45
48281950500,75-79,132,55.17245689653489
48281950500,80-84,103,59.77457653551382
48283950300,50-54,282,96.83491106000976
48283950300,55-59,362,121.03718436910205
48283950300,60-64,339,131.9659046875366
48283950300,65-69,268,126.65701717630967
48283950300,70-74,234,114.97825881443848
48283950300,75-79,246,105.4229576515476
48283950300,80-84,111,79.61155694998057
48285000100,50-54,341,80.15609770940699
48285000100,55-59,252,77.23341245859851
48285000100,60-64,244,97.43202758846806
48285000100,65-69,274,104.47487736293353
48285000100,70-74,249,76.4198926981712
48285000100,75-79,117,51.86520991955976
48285000100,80-84,86,41.677331968349414
48285000200,50-54,253,64.38167441127949
48285000200,55-59,230,69.65629906907199
48285000200,60-64,194,60.049979184009715
48285000200,65-69,170,49.34571916590131
48285000200,70-74,93,34.539832078341085
48285000200,75-79,155,50.99019513592785
48285000200,80-84,154,70.03570517957252
48285000300,50-54,159,55.60575509783138
48285000300,55-59,184,77.07788269017254
48285000300,60-64,174,75.54468876102409
48285000300,65-69,105,46.968074263269514
48285000300,70-74,184,59.07622195096772
48285000300,75-79,85,44.654227123532216
48285000300,80-84,86,40.36087214122113
48285000400,50-54,263,74.24957912338628
48285000400,55-59,336,87.96590248499699
48285000400,60-64,109,54.96362433464518
48285000400,65-69,248,80.2122185206219
48285000400,70-74,193,65.80273550544841
48285000400,75-79,163,68.01470429252781
48285000400,80-84,102,52.630789467763066
48285000500,50-54,237,66.03786792439622
48285000500,55-59,295,79.88116173416608
48285000500,60-64,389,97.70363350459388
48285000500,65-69,219,64.35837163881635
48285000500,70-74,106,36.069377593742864
48285000500,75-79,95,38.41874542459709
48285000500,80-84,67,29
48285000600,50-54,137,57.982756057296896
48285000600,55-59,123,53.150729063673246
48285000600,60-64,198,85.14105942493316
48285000600,65-69,75,42.391036788453285
48285000600,70-74,47,30.805843601498726
48285000600,75-79,72,39.6232255123179
48285000600,80-84,129,55
48287000100,50-54,514,113.21660655575224
48287000100,55-59,462,104.6900186264192
48287000100,60-64,287,86.24384035976135
48287000100,65-69,208,70.55494312945054
48287000100,70-74,108,82.07313811473277
48287000100,75-79,121,49.64876634922564
48287000100,80-84,172,59.90826320300064
48287000200,50-54,298,91.96738552334735
48287000200,55-59,228,69.20260110718382
48287000200,60-64,223,63.733821476512766
48287000200,65-69,183,65.42935121182236
48287000200,70-74,158,64.03124237432849
48287000200,75-79,81,36.76955262170047
48287000200,80-84,99,56.462376853972415
48287000300,50-54,296,105.55093557141026
48287000300,55-59,210,71.40028011149536
48287000300,60-64,132,119.70797801316336
48287000300,65-69,252,90.20532135079394
48287000300,70-74,168,106.15083607772479
48287000300,75-79,43,34.132096331752024
48287000300,80-84,71,47.634021455258214
48287000400,50-54,316,113.718951806636
48287000400,55-59,246,86.97700845625813
48287000400,60-64,213,99.22701245124736
48287000400,65-69,165,125.72589232135121
48287000400,70-74,94,64.4437739428721
48287000400,75-79,139,55.226805085936306
48287000400,80-84,245,79.93122043357026
48289950100,50-54,433,110.39021695784459
48289950100,55-59,467,103.27632836231156
48289950100,60-64,518,121.02479084881742
48289950100,65-69,307,98.60020283954795
48289950100,70-74,413,113.17243480636087
48289950100,75-79,96,43.86342439892262
48289950100,80-84,96,38.2099463490856
48289950200,50-54,468,120.96693763173474
48289950200,55-59,247,111.94641575325224
48289950200,60-64,327,139.0719238379911
48289950200,65-69,424,133.24413683160697
48289950200,70-74,319,102.80077820717118
48289950200,75-79,323,121.63058825805291
48289950200,80-84,185,93.15041599477696
48289950300,50-54,385,121.26417442921878
48289950300,55-59,320,122.7721466783081
48289950300,60-64,452,133.56271934937533
48289950300,65-69,251,84.26743143112884
48289950300,70-74,345,99.00505037623081
48289950300,75-79,249,94.17536832951598
48289950300,80-84,112,47.38143096192854
48291700100,50-54,217,86.97700845625813
48291700100,55-59,170,87.09190547921202
48291700100,60-64,219,96.25487000666512
48291700100,65-69,144,73.09582751429797
48291700100,70-74,145,80.77747210701756
48291700100,75-79,178,73.81734213584231
48291700100,80-84,146,61.71709649683789
48291700200,50-54,191,92.78469701410896
48291700200,55-59,174,74.62573282722254
48291700200,60-64,142,78.93034904268447
48291700200,65-69,78,49.44694126030446
48291700200,70-74,76,46.06517122512408
48291700200,75-79,80,55.90169943749474
48291700200,80-84,33,40.496913462633174
48291700300,50-54,674,173.35801106380978
48291700300,55-59,507,154.5639026422405
48291700300,60-64,331,114.68652928744508
48291700300,65-69,288,117.58401251870936
48291700300,70-74,460,149.21461054467824
48291700300,75-79,225,113.00442469213318
48291700300,80-84,108,78.31347265956222
48291700400,50-54,463,126.58988901172162
48291700400,55-59,488,143.55835050598765
48291700400,60-64,320,105.11422358558332
48291700400,65-69,285,99.98999949994999
48291700400,70-74,144,64.00781202322104
48291700400,75-79,140,73.16419889536138
48291700400,80-84,29,104.69479452198185
48291700500,50-54,115,56.568542494923804
48291700500,55-59,142,70.80254232723568
48291700500,60-64,88,57.54997827975264
48291700500,65-69,88,104.80935072788114
48291700500,70-74,116,67.68308503607086
48291700500,75-79,53,33.97057550292606
48291700500,80-84,13,95.75489543621255
48291700600,50-54,226,95.51963149007642
48291700600,55-59,191,80.43009387039157
48291700600,60-64,338,130.43772460450236
48291700600,65-69,129,117.23054209547954
48291700600,70-74,158,73.66138744281159
48291700600,75-79,62,44.40720662234904
48291700600,80-84,58,38.58756276314948
48291700700,50-54,276,118.86967653695369
48291700700,55-59,338,127.7810627597063
48291700700,60-64,202,114.02192771568107
48291700700,65-69,153,61.09009739720506
48291700700,70-74,92,50.32891812864648
48291700700,75-79,67,48.84669896727925
48291700700,80-84,27,98.49365461794989
48291700800,50-54,667,139.01438774457844
48291700800,55-59,740,179.30142219179413
48291700800,60-64,501,122.97154142320898
48291700800,65-69,402,137.09121051329294
48291700800,70-74,178,87.5956619930462
48291700800,75-79,275,106.07544484940895
48291700800,80-84,85,58.69412236331676
48291700900,50-54,456,142.28492541376264
48291700900,55-59,182,84.07734534343957
48291700900,60-64,134,62.3377895020348
48291700900,65-69,101,56.64803615307419
48291700900,70-74,86,64.41273166075166
48291700900,75-79,25,21.470910553583888
48291700900,80-84,4,95.25754563287887
48291701000,50-54,500,126.57408897558773
48291701000,55-59,240,114.06138698087096
48291701000,60-64,256,102.4792661956554
48291701000,65-69,165,84.67585252006619
48291701000,70-74,70,48.46648326421054
48291701000,75-79,82,48.010415536631214
48291701000,80-84,23,21.095023109728988
48291701100,50-54,730,184.58873205046942
48291701100,55-59,599,146.82302271782856
48291701100,60-64,387,163.16249569064578
48291701100,65-69,214,91.65696918401787
48291701100,70-74,113,60.14149981501958
48291701100,75-79,38,37.12142238654117
48291701100,80-84,15,16.401219466856727
48291701200,50-54,268,93.38094023943002
48291701200,55-59,450,159.2262541165872
48291701200,60-64,364,157.63882770434446
48291701200,65-69,245,114.4071676076285
48291701200,70-74,143,80.77747210701756
48291701200,75-79,143,71.84010022264724
48291701200,80-84,175,76.05918747922567
48291701300,50-54,244,88.81441324469807
48291701300,55-59,183,61.5223536610881
48291701300,60-64,185,65.50572494064927
48291701300,65-69,188,88.57200460642177
48291701300,70-74,138,59.464274989274024
48291701300,75-79,151,74.68600939935136
48291701300,80-84,56,33.61547262794322
48291701400,50-54,462,160.5615146914104
48291701400,55-59,442,126.82271089990152
48291701400,60-64,409,140.72313242676202
48291701400,65-69,294,89.1010662113535
48291701400,70-74,158,58.249463516842795
48291701400,75-79,129,55.758407437802596
48291701400,80-84,141,65.11528238439882
