GEOID,NAME,Age,estimate,approx_moe
48355001701,"Census Tract 17.01, Nueces County, Texas",65-74,107,71.50524456289902
48355001702,"Census Tract 17.02, Nueces County, Texas",55-64,10,128.2692480682724
48355001702,"Census Tract 17.02, Nueces County, Texas",65-74,7,128.00390619039717
48355001801,"Census Tract 18.01, Nueces County, Texas",55-64,29,34.20526275297414
48355001801,"Census Tract 18.01, Nueces County, Texas",65-74,39,47.43416490252569
48355001802,"Census Tract 18.02, Nueces County, Texas",55-64,0,127
48355001802,"Census Tract 18.02, Nueces County, Texas",65-74,0,127
48355001902,"Census Tract 19.02, Nueces County, Texas",55-64,137,95.01578816175763
48355001902,"Census Tract 19.02, Nueces County, Texas",65-74,0,127
48355001903,"Census Tract 19.03, Nueces County, Texas",55-64,0,127
48355001903,"Census Tract 19.03, Nueces County, Texas",65-74,0,127
48355001904,"Census Tract 19.04, Nueces County, Texas",55-64,0,127
48355001904,"Census Tract 19.04, Nueces County, Texas",65-74,0,127
48355002001,"Census Tract 20.01, Nueces County, Texas",55-64,0,127
48355002001,"Census Tract 20.01, Nueces County, Texas",65-74,0,127
48355002002,"Census Tract 20.02, Nueces County, Texas",55-64,0,127
48355002002,"Census Tract 20.02, Nueces County, Texas",65-74,0,127
48355002101,"Census Tract 21.01, Nueces County, Texas",55-64,24,128.7245120402482
48355002101,"Census Tract 21.01, Nueces County, Texas",65-74,0,127
48355002102,"Census Tract 21.02, Nueces County, Texas",55-64,0,127
48355002102,"Census Tract 21.02, Nueces County, Texas",65-74,0,127
48355002200,"Census Tract 22, Nueces County, Texas",55-64,18,131.21737689803132
48355002200,"Census Tract 22, Nueces County, Texas",65-74,17,129.83836104942176
48355002301,"Census Tract 23.01, Nueces County, Texas",55-64,0,127
48355002301,"Census Tract 23.01, Nueces County, Texas",65-74,0,127
48355002303,"Census Tract 23.03, Nueces County, Texas",55-64,7,127.56566936288148
48355002303,"Census Tract 23.03, Nueces County, Texas",65-74,25,29.832867780352597
48355002304,"Census Tract 23.04, Nueces County, Texas",55-64,0,127
48355002304,"Census Tract 23.04, Nueces County, Texas",65-74,0,127
48355002400,"Census Tract 24, Nueces County, Texas",55-64,0,127
48355002400,"Census Tract 24, Nueces County, Texas",65-74,0,127
48355002500,"Census Tract 25, Nueces County, Texas",55-64,0,127
48355002500,"Census Tract 25, Nueces County, Texas",65-74,0,127
48355002601,"Census Tract 26.01, Nueces County, Texas",55-64,0,127
48355002601,"Census Tract 26.01, Nueces County, Texas",65-74,0,127
48355002602,"Census Tract 26.02, Nueces County, Texas",55-64,0,127
48355002602,"Census Tract 26.02, Nueces County, Texas",65-74,0,127
48355002603,"Census Tract 26.03, Nueces County, Texas",55-64,13,128.89142717807107
48355002603,"Census Tract 26.03, Nueces County, Texas",65-74,0,127
48355002703,"Census Tract 27.03, Nueces County, Texas",55-64,0,127
48355002703,"Census Tract 27.03, Nueces County, Texas",65-74,20,130.49521064008442
48355002704,"Census Tract 27.04, Nueces County, Texas",55-64,57,55.44366510251645
48355002704,"Census Tract 27.04, Nueces County, Texas",65-74,59,151.17208737065187
48355002705,"Census Tract 27.05, Nueces County, Texas",55-64,0,127
48355002705,"Census Tract 27.05, Nueces County, Texas",65-74,0,127
48355002706,"Census Tract 27.06, Nueces County, Texas",55-64,0,127
48355002706,"Census Tract 27.06, Nueces County, Texas",65-74,0,127
48355002900,"Census Tract 29, Nueces County, Texas",55-64,0,127
48355002900,"Census Tract 29, Nueces County, Texas",65-74,0,127
48355003001,"Census Tract 30.01, Nueces County, Texas",55-64,26,133.4541119636259
48355003001,"Census Tract 30.01, Nueces County, Texas",65-74,0,127
48355003002,"Census Tract 30.02, Nueces County, Texas",55-64,0,127
48355003002,"Census Tract 30.02, Nueces County, Texas",65-74,0,127
48355003101,"Census Tract 31.01, Nueces County, Texas",55-64,20,25.553864678361276
48355003101,"Census Tract 31.01, Nueces County, Texas",65-74,0,127
48355003102,"Census Tract 31.02, Nueces County, Texas",55-64,18,130.04999038831184
48355003102,"Census Tract 31.02, Nueces County, Texas",65-74,24,133.15029102484155
48355003202,"Census Tract 32.02, Nueces County, Texas",55-64,13,128.7245120402482
48355003202,"Census Tract 32.02, Nueces County, Texas",65-74,0,127
48355003203,"Census Tract 32.03, Nueces County, Texas",55-64,28,130.728726758888
48355003203,"Census Tract 32.03, Nueces County, Texas",65-74,0,127
48355003204,"Census Tract 32.04, Nueces County, Texas",55-64,23,132.2800060477773
48355003204,"Census Tract 32.04, Nueces County, Texas",65-74,0,127
48355003303,"Census Tract 33.03, Nueces County, Texas",55-64,0,127
48355003303,"Census Tract 33.03, Nueces County, Texas",65-74,0,127
48355003304,"Census Tract 33.04, Nueces County, Texas",55-64,0,127
48355003304,"Census Tract 33.04, Nueces County, Texas",65-74,110,103.96634070698074
48355003305,"Census Tract 33.05, Nueces County, Texas",55-64,0,127
48355003305,"Census Tract 33.05, Nueces County, Texas",65-74,21,131.21737689803132
48355003306,"Census Tract 33.06, Nueces County, Texas",55-64,0,127
48355003306,"Census Tract 33.06, Nueces County, Texas",65-74,0,127
48355003401,"Census Tract 34.01, Nueces County, Texas",55-64,19,129.83836104942176
48355003401,"Census Tract 34.01, Nueces County, Texas",65-74,10,127.88275880665071
48355003402,"Census Tract 34.02, Nueces County, Texas",55-64,34,133.15029102484155
48355003402,"Census Tract 34.02, Nueces County, Texas",65-74,0,127
48355003500,"Census Tract 35, Nueces County, Texas",55-64,0,127
48355003500,"Census Tract 35, Nueces County, Texas",65-74,0,127
48355003601,"Census Tract 36.01, Nueces County, Texas",55-64,0,127
48355003601,"Census Tract 36.01, Nueces County, Texas",65-74,0,127
48355003602,"Census Tract 36.02, Nueces County, Texas",55-64,0,127
48355003602,"Census Tract 36.02, Nueces County, Texas",65-74,0,127
48355003603,"Census Tract 36.03, Nueces County, Texas",55-64,0,127
48355003603,"Census Tract 36.03, Nueces County, Texas",65-74,0,127
48355003700,"Census Tract 37, Nueces County, Texas",55-64,0,127
48355003700,"Census Tract 37, Nueces County, Texas",65-74,0,127
48355005102,"Census Tract 51.02, Nueces County, Texas",55-64,0,127
48355005102,"Census Tract 51.02, Nueces County, Texas",65-74,0,127
48355005404,"Census Tract 54.04, Nueces County, Texas",55-64,44,40.311288741492746
48355005404,"Census Tract 54.04, Nueces County, Texas",65-74,0,127
48355005406,"Census Tract 54.06, Nueces County, Texas",55-64,7,9.433981132056603
48355005406,"Census Tract 54.06, Nueces County, Texas",65-74,0,127
48355005407,"Census Tract 54.07, Nueces County, Texas",55-64,30,136.48809471891678
48355005407,"Census Tract 54.07, Nueces County, Texas",65-74,27,134.08206442324789
48355005408,"Census Tract 54.08, Nueces County, Texas",55-64,33,44.28317965096906
48355005408,"Census Tract 54.08, Nueces County, Texas",65-74,0,127
48355005409,"Census Tract 54.09, Nueces County, Texas",55-64,32,38.07886552931954
48355005409,"Census Tract 54.09, Nueces County, Texas",65-74,0,127
48355005410,"Census Tract 54.10, Nueces County, Texas",55-64,68,60.92618484691127
48355005410,"Census Tract 54.10, Nueces County, Texas",65-74,29,135.41787178950938
48355005411,"Census Tract 54.11, Nueces County, Texas",55-64,37,138.3979768638256
48355005411,"Census Tract 54.11, Nueces County, Texas",65-74,0,127
48355005412,"Census Tract 54.12, Nueces County, Texas",55-64,32,133.76471881628578
48355005412,"Census Tract 54.12, Nueces County, Texas",65-74,55,141.32586458253138
48355005413,"Census Tract 54.13, Nueces County, Texas",55-64,0,127
48355005413,"Census Tract 54.13, Nueces County, Texas",65-74,0,127
48355005414,"Census Tract 54.14, Nueces County, Texas",55-64,0,127
48355005414,"Census Tract 54.14, Nueces County, Texas",65-74,0,127
48355005415,"Census Tract 54.15, Nueces County, Texas",55-64,0,127
48355005415,"Census Tract 54.15, Nueces County, Texas",65-74,0,127
48355005416,"Census Tract 54.16, Nueces County, Texas",55-64,0,127
48355005416,"Census Tract 54.16, Nueces County, Texas",65-74,18,24.20743687382041
48355005417,"Census Tract 54.17, Nueces County, Texas",55-64,0,127
48355005417,"Census Tract 54.17, Nueces County, Texas",65-74,0,127
48355005601,"Census Tract 56.01, Nueces County, Texas",55-64,25,133.76471881628578
48355005601,"Census Tract 56.01, Nueces County, Texas",65-74,11,128.41339493993607
48355005602,"Census Tract 56.02, Nueces County, Texas",55-64,8,128.1327436684316
48355005602,"Census Tract 56.02, Nueces County, Texas",65-74,0,127
48355005801,"Census Tract 58.01, Nueces County, Texas",55-64,0,127
48355005801,"Census Tract 58.01, Nueces County, Texas",65-74,0,127
48355005802,"Census Tract 58.02, Nueces County, Texas",55-64,0,127
48355005802,"Census Tract 58.02, Nueces County, Texas",65-74,0,127
48355005900,"Census Tract 59, Nueces County, Texas",55-64,0,127
48355005900,"Census Tract 59, Nueces County, Texas",65-74,0,127
48355006000,"Census Tract 60, Nueces County, Texas",55-64,0,127
48355006000,"Census Tract 60, Nueces County, Texas",65-74,0,127
48355006100,"Census Tract 61, Nueces County, Texas",55-64,7,127.39309243440164
48355006100,"Census Tract 61, Nueces County, Texas",65-74,12,128.1327436684316
48355006200,"Census Tract 62, Nueces County, Texas",55-64,49,41.72529209005013
48355006200,"Census Tract 62, Nueces County, Texas",65-74,18,130.49521064008442
48355006300,"Census Tract 63, Nueces County, Texas",55-64,0,127
48355006300,"Census Tract 63, Nueces County, Texas",65-74,0,127
48355006400,"Census Tract 64, Nueces County, Texas",55-64,86,55.072679252057455
48355006400,"Census Tract 64, Nueces County, Texas",65-74,23,29.206163733020468
48355980000,"Census Tract 9800, Nueces County, Texas",55-64,0,127
48355980000,"Census Tract 9800, Nueces County, Texas",65-74,0,127
48355990000,"Census Tract 9900, Nueces County, Texas",55-64,0,127
48355990000,"Census Tract 9900, Nueces County, Texas",65-74,0,127
48357950100,"Census Tract 9501, Ochiltree County, Texas",55-64,0,127
48357950100,"Census Tract 9501, Ochiltree County, Texas",65-74,0,127
48357950300,"Census Tract 9503, Ochiltree County, Texas",55-64,0,127
48357950300,"Census Tract 9503, Ochiltree County, Texas",65-74,0,127
48357950400,"Census Tract 9504, Ochiltree County, Texas",55-64,0,127
48357950400,"Census Tract 9504, Ochiltree County, Texas",65-74,0,127
48359950100,"Census Tract 9501, Oldham County, Texas",55-64,0,127
48359950100,"Census Tract 9501, Oldham County, Texas",65-74,0,127
48361020200,"Census Tract 202, Orange County, Texas",55-64,253,97.082439194738
48361020200,"Census Tract 202, Orange County, Texas",65-74,274,88.20430828479978
48361020300,"Census Tract 203, Orange County, Texas",55-64,40,48.76474136094644
48361020300,"Census Tract 203, Orange County, Texas",65-74,0,127
48361020500,"Census Tract 205, Orange County, Texas",55-64,30,32.802438933713454
48361020500,"Census Tract 205, Orange County, Texas",65-74,0,127
48361020700,"Census Tract 207, Orange County, Texas",55-64,80,64.38167441127949
48361020700,"Census Tract 207, Orange County, Texas",65-74,28,32.449961479175904
48361020800,"Census Tract 208, Orange County, Texas",55-64,0,127
48361020800,"Census Tract 208, Orange County, Texas",65-74,0,127
48361020900,"Census Tract 209, Orange County, Texas",55-64,189,92.20086767487604
48361020900,"Census Tract 209, Orange County, Texas",65-74,111,60.90155991434045
48361021000,"Census Tract 210, Orange County, Texas",55-64,0,127
48361021000,"Census Tract 210, Orange County, Texas",65-74,0,127
48361021100,"Census Tract 211, Orange County, Texas",55-64,0,127
48361021100,"Census Tract 211, Orange County, Texas",65-74,0,127
48361021200,"Census Tract 212, Orange County, Texas",55-64,18,130.04999038831184
48361021200,"Census Tract 212, Orange County, Texas",65-74,13,128.7245120402482
48361021300,"Census Tract 213, Orange County, Texas",55-64,15,129.0658746532173
48361021300,"Census Tract 213, Orange County, Texas",65-74,14,128.89142717807107
48361021400,"Census Tract 214, Orange County, Texas",55-64,18,130.26895255585654
48361021400,"Census Tract 214, Orange County, Texas",65-74,0,127
48361021501,"Census Tract 215.01, Orange County, Texas",55-64,0,127
48361021501,"Census Tract 215.01, Orange County, Texas",65-74,0,127
48361021502,"Census Tract 215.02, Orange County, Texas",55-64,0,127
48361021502,"Census Tract 215.02, Orange County, Texas",65-74,0,127
48361021600,"Census Tract 216, Orange County, Texas",55-64,0,127
48361021600,"Census Tract 216, Orange County, Texas",65-74,0,127
48361021700,"Census Tract 217, Orange County, Texas",55-64,0,127
48361021700,"Census Tract 217, Orange County, Texas",65-74,0,127
48361021800,"Census Tract 218, Orange County, Texas",55-64,0,127
48361021800,"Census Tract 218, Orange County, Texas",65-74,0,127
48361021900,"Census Tract 219, Orange County, Texas",55-64,0,127
48361021900,"Census Tract 219, Orange County, Texas",65-74,0,127
48361022000,"Census Tract 220, Orange County, Texas",55-64,0,127
48361022000,"Census Tract 220, Orange County, Texas",65-74,0,127
48361022200,"Census Tract 222, Orange County, Texas",55-64,0,127
48361022200,"Census Tract 222, Orange County, Texas",65-74,0,127
48361022300,"Census Tract 223, Orange County, Texas",55-64,0,127
48361022300,"Census Tract 223, Orange County, Texas",65-74,0,127
48361022400,"Census Tract 224, Orange County, Texas",55-64,0,127
48361022400,"Census Tract 224, Orange County, Texas",65-74,0,127
48363000100,"Census Tract 1, Palo Pinto County, Texas",55-64,0,127
48363000100,"Census Tract 1, Palo Pinto County, Texas",65-74,0,127
48363000200,"Census Tract 2, Palo Pinto County, Texas",55-64,0,127
48363000200,"Census Tract 2, Palo Pinto County, Texas",65-74,0,127
48363000300,"Census Tract 3, Palo Pinto County, Texas",55-64,0,127
48363000300,"Census Tract 3, Palo Pinto County, Texas",65-74,0,127
48363000400,"Census Tract 4, Palo Pinto County, Texas",55-64,0,127
48363000400,"Census Tract 4, Palo Pinto County, Texas",65-74,0,127
48363000500,"Census Tract 5, Palo Pinto County, Texas",55-64,0,127
48363000500,"Census Tract 5, Palo Pinto County, Texas",65-74,6,127.3184982632139
48363000600,"Census Tract 6, Palo Pinto County, Texas",55-64,22,131.21737689803132
48363000600,"Census Tract 6, Palo Pinto County, Texas",65-74,0,127
48363000700,"Census Tract 7, Palo Pinto County, Texas",55-64,56,145.01379244747721
48363000700,"Census Tract 7, Palo Pinto County, Texas",65-74,43,135.07405376311175
48363000800,"Census Tract 8, Palo Pinto County, Texas",55-64,11,128.1327436684316
48363000800,"Census Tract 8, Palo Pinto County, Texas",65-74,45,35.84689665786984
48363000900,"Census Tract 9, Palo Pinto County, Texas",55-64,31,133.76471881628578
48363000900,"Census Tract 9, Palo Pinto County, Texas",65-74,0,127
48365950100,"Census Tract 9501, Panola County, Texas",55-64,117,97.8008179924892
48365950100,"Census Tract 9501, Panola County, Texas",65-74,45,130.04999038831184
48365950200,"Census Tract 9502, Panola County, Texas",55-64,69,46.647615158762406
48365950200,"Census Tract 9502, Panola County, Texas",65-74,19,19.209372712298546
48365950300,"Census Tract 9503, Panola County, Texas",55-64,71,53.9351462406472
48365950300,"Census Tract 9503, Panola County, Texas",65-74,64,59.22837157984339
48365950400,"Census Tract 9504, Panola County, Texas",55-64,168,86.05230967266364
48365950400,"Census Tract 9504, Panola County, Texas",65-74,104,45.27692569068709
48365950500,"Census Tract 9505, Panola County, Texas",55-64,0,127
48365950500,"Census Tract 9505, Panola County, Texas",65-74,38,28.178005607210743
48365950600,"Census Tract 9506, Panola County, Texas",55-64,0,127
48365950600,"Census Tract 9506, Panola County, Texas",65-74,5,127.251719045363
48367140101,"Census Tract 1401.01, Parker County, Texas",55-64,0,127
48367140101,"Census Tract 1401.01, Parker County, Texas",65-74,0,127
48367140102,"Census Tract 1401.02, Parker County, Texas",55-64,0,127
48367140102,"Census Tract 1401.02, Parker County, Texas",65-74,0,127
48367140200,"Census Tract 1402, Parker County, Texas",55-64,22,130.728726758888
48367140200,"Census Tract 1402, Parker County, Texas",65-74,0,127
