GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,api,black,latino,white
48029150501,4582,224.92401215805472,0.21344391095591445,0.05202415455088878,NA,0,0.20542806707855252,0.94,0,0.0018574068742628416,0,0.0018574068742628416,0.2031863814927979,0.05117717171609725,0.010257529463116543,0.009406238690100311,40799,3105.1671732522796,14665,1003.0395136778116,0.2600652883569097,0.04087820196009985,4595,0,0.004134929270946681,0.9891186071817193,0.01088139281828074
48029160400,5312,504.55927051671733,0.2370105421686747,0.04796514244523926,NA,0.5,0.2448377581120944,0.015,0,0.0021743508990368773,1.8825301204819278e-4,2.2817948953320795e-4,0.234375,0.04782950360786601,5.647590361445783e-4,5.696775152259633e-4,45820,5771.428571428572,18667,1953.7993920972644,0.11312979958793781,0.03484398589775722,5339,0,3.7460198539052256e-4,0.9574826746581757,0.037460198539052254
48029161100,9700,517.3252279635258,0.1820618556701031,0.055052259562447435,1,0.6,0.1816701053317407,0,0.004329896907216495,0.004255324998053388,0.009587628865979381,0.009825954866802307,0.17247422680412372,0.04692442450318421,0,0.0011907373170808135,44953,3811.550151975684,17806,1423.1003039513678,0.18117283950617283,0.03229088753924161,9720,0.004320987654320987,0.01594650205761317,0.949485596707819,0.02860082304526749
48029170401,4289,315.5015197568389,0.3518302634646771,0.05906848061242465,NA,0,0.36153427638737756,0.5172413793103449,0,0.001984294310532138,0,0.001984294310532138,0.3098624387969224,0.0549920895947295,0.04196782466775472,0.018452595303637347,25169,4395.744680851064,10427,925.2279635258359,0.19101907864122847,0.034569693784575535,4298,0,0.07073057235923685,0.857375523499302,0.08096789204281062
48029171000,6221,431.00303951367783,0.2861276322134705,0.04056055879854323,NA,0.2857142857142857,0.28715447154471546,0,0,0.0018566391216338035,0.002250442051117184,0.0023400398683345357,0.2838771901623533,0.040636389822190935,0,0.0018566391216338035,28644,4186.018237082067,15825,2928.87537993921,0.17842790548143386,0.03778685922368939,6221,0,0.007876547178910143,0.98858704388362,0.00353640893746986
48029171700,9093,458.3586626139818,0.17815902342461234,0.04231192961156293,0.10747663551401869,0.06991869918699187,0.1700785193494111,0.117797695262484,0.0025294182338062247,0.0024033615412195515,0.004728912350159463,0.0034682218728885337,0.13339931815682393,0.03974813239560526,0.010117672935224899,0.006665910424433379,41116,3941.641337386018,15782,1099.0881458966564,0.12471131639722864,0.022751876199060533,9093,0.023534587044979655,0.0676344440778621,0.7843396018915649,0.08589024524359397
48439121604,5505,529.483282674772,0.15767484105358764,0.06902719754074675,0,0.1020979020979021,0,0.23312271366810774,0,0.0020981202498971644,0.026521344232515894,0.013340882651295946,0,0.0020981202498971644,0.12733878292461398,0.06893132527697991,46813,7996.352583586626,24354,2535.562310030395,0.12253715865883166,0.03659969910448361,5786,0.039923954372623575,0.2550985136536467,0.1341168337366056,0.5549602488765987
48439122100,7427,491.79331306990883,0.28019388716843946,0.07382511825275549,0.5142857142857142,0.024330900243309004,0.28527370855821127,0.16463909164639093,0.00242358960549347,0.0024502613746549004,0.0013464386697185943,0.0013885970847495469,0.19927292311835196,0.07172501977919177,0.027332704995287466,0.0125570460068326,48285,9550.15197568389,15441,1349.5440729483282,0.2793667686577092,0.05800491902510563,7517,0.05148330450977784,0.05467606758015166,0.6981508580550752,0.16801915657842223
48439114005,9369,408.51063829787233,0.03970541146333654,0.016454719211639338,0,0,0.03581478639038117,0.040634920634920635,0,0.0012328052060715008,0,0.0012328052060715008,0.01494289678727719,0.011596032968595314,0.020493115593980146,0.009170165601709343,81426,3037.082066869301,30983,1964.1337386018238,0.11185825595047497,0.03468877700774306,9369,0.03714377201408902,0.027537624079410822,0.41722702529618955,0.5043227665706052
48439122400,4871,384.8024316109422,0.3348388421268733,0.05109154070018356,0.6967871485943775,0.357487922705314,0.3719892952720785,0.14182568334192883,0.14247587764319442,0.038187139974510474,0.04557585711352905,0.020908333677073433,0.08560870457811538,0.029434752552233615,0.056456579757749946,0.015209203671685805,40811,5399.392097264437,22597,2373.252279635258,0.2878568847126852,0.04860202455267436,5534,0.19606071557643656,0.14691001084206723,0.21467293097217202,0.40386700397542463
48439122600,4727,355.6231003039514,0.16712502644383329,0.05173541405971451,0,0.15315315315315314,0.47335811648079307,0.09820067093626106,0,0.0018004312032731838,0.017981806642690924,0.012271471800614121,0.08081235455891686,0.044338693979043,0.06811931457584092,0.027955235728303694,67074,5822.492401215805,28228,2435.8662613981764,0.08440871588745505,0.025372368501198946,4727,0.0012693039983075946,0.11741061984345251,0.17072138777237147,0.6936746350751005
48439111531,4909,204.86322188449847,0.06966795681401508,0.017719035103281343,0.3057553956834532,0.014563106796116505,0.059880239520958084,0.06464417351857102,0.017315135465471584,0.013106534920087936,0.001833367284579344,0.0017319915549685347,0.004074149521287432,0.004082994456716453,0.046445304542676716,0.012606805006535701,76600,5956.8389057750755,33840,2027.9635258358662,0.07934893184130214,0.018617269542944827,4915,0.05656154628687691,0.12614445574771108,0.0681586978636826,0.7182095625635809
48439111543,7555,419.4528875379939,0.26207809397749837,0.05806972291859757,0,0.27416619559072924,0.2583732057416268,0.290516206482593,0,0.0015288089974432682,0.128391793514229,0.045144023586983904,0.057180675049636004,0.03307949132894861,0.06406353408338848,0.031664460280033266,48103,6299.696048632219,20092,2706.9908814589667,0.19362096347273688,0.04175424678760578,7556,0.06789306511381683,0.46823716251985176,0.22128110111169932,0.2206193753308629
48439113404,5540,345.8966565349544,0.1388086642599278,0.037414754291735505,0,0.28410372040586246,0.26251025430680885,0.06358941252420917,0,0.002084864977560269,0.04548736462093863,0.028277739508419393,0.05776173285198556,0.022314776217238163,0.03555956678700361,0.011640980292380832,48942,6662.613981762918,27687,4840.121580547112,0.10341225626740948,0.028211083165182737,5744,0.011664345403899722,0.15790389972144847,0.22214484679665739,0.5597144846796658
48439113629,4382,234.04255319148936,0.10360565951620265,0.053262032297178796,0.3391003460207612,0,0.4557165861513688,0.02390307793058284,0.022364217252396165,0.0196630201107721,0,0.0019421812637773483,0.06458238247375628,0.04718006341581482,0.016659059790050206,0.009112662347059005,75169,13572.644376899696,36797,1710.6382978723404,0.12408602150537634,0.02970620196374697,4650,0.0621505376344086,0.09311827956989248,0.1356989247311828,0.7090322580645161
48439113809,4918,237.68996960486322,0.08275721838145587,0.027397714594289264,0.34146341463414637,0.12162162162162163,0.14101646385110952,0.054631083202511775,0.0056933712891419274,0.008895500577536037,0.0018300122000813339,0.0023468805489882576,0.04005693371289142,0.024893591131181947,0.03538023586823912,0.01398714515494658,66472,6051.063829787234,26825,1601.823708206687,0.0947539650264335,0.01808858050524872,4918,0.01667344448962993,0.015046766978446523,0.2840585603904026,0.6476209841398942
48439121704,3455,253.49544072948328,0.3247467438494935,0.06883565969193546,0,0.4662576687116564,0.3652173913043478,0.15951595159515952,0,0.002463281707054223,0.08798842257597685,0.03315956442970604,0.18234442836468887,0.0592096187485818,0.041968162083936326,0.015712449505579387,31987,1353.7993920972644,15149,1373.2522796352584,0.2937358916478555,0.0424665059988223,3544,0.025677200902934537,0.18848758465011287,0.49238148984198643,0.2686230248306998
48439111513,4122,266.8693009118541,0.018922852983988356,0.011734429422438642,0.06613226452905811,0.02865329512893983,0,0.011135857461024499,0.008005822416302766,0.008981190569247925,0.00727802037845706,0.005880255760145823,0,0.0020646866321863996,0.00363901018922853,0.002347850661033548,76096,2862.613981762918,27266,2000.6079027355622,0.2082929194956353,0.04008008342264277,4124,0.12099903006789525,0.2538797284190107,0.26042677012609117,0.32710960232783703
48439100900,2111,176.29179331306992,0.2344860255802937,0.04954480354061273,NA,NA,0.22108345534407028,0.6774193548387096,0,0.004031567170948527,0,0.004031567170948527,0.2145902415916627,0.05230527104491909,0.01989578398863098,0.010815950373671675,28401,4214.589665653495,13862,1148.3282674772036,0.4303857008466604,0.06839647707580972,2126,0,0,0.9708372530573848,0.02916274694261524
48439101201,2057,171.42857142857142,0.23578026251823042,0.06999421931669787,0.23333333333333334,0.22941176470588234,0.26610878661087867,0.1847649918962723,0.006806028196402528,0.006773454834762969,0.018959649975692758,0.01795787645308825,0.1545940690325717,0.05980237521492385,0.05542051531356344,0.033670506859900355,63523,6053.495440729484,34613,5457.142857142857,0.2583732057416268,0.055916286989900046,2090,0.028708133971291867,0.08133971291866028,0.5875598086124402,0.2952153110047847
48439101302,3437,317.32522796352583,0.32732033750363687,0.09710662118928555,NA,0.24280230326295585,0.5089894606323621,0.062154696132596686,0,0.0024761822222497355,0.07361070701192901,0.02747103644711154,0.23887110852487634,0.1043475814591152,0.013092813500145475,0.006431584405729082,45420,2628.5714285714284,16816,1738.6018237082067,0.15561372891215824,0.04191952907873223,3438,0,0.3033740546829552,0.4694589877835951,0.21058755090168702
48439103800,3305,345.8966565349544,0.44175491679273826,0.0684324153568002,0.6,0.5157310302282542,0.21768707482993196,0.5759368836291914,0.018154311649016642,0.011244530668792545,0.2529500756429652,0.07198707658939836,0.06777609682299546,0.03196265827736846,0.08835098335854766,0.0416588791818322,21419,1768.9969604863222,11810,1770.212765957447,0.31497730711043875,0.06302044191459716,3305,0.030257186081694403,0.4904689863842663,0.3113464447806354,0.15340393343419062
48201241500,7833,461.39817629179333,0.1554959785522788,0.03610819428335832,0.3669724770642202,0.15202275600505688,0.17802585193889542,0.06822429906542056,0.005106600280863015,0.007288939139446961,0.06140686837737776,0.021741812105859806,0.07736499425507469,0.025596136991985142,0.009319545512575004,0.004936476085265528,44014,1901.5197568389058,20058,1259.5744680851064,0.16989002654531665,0.02923010349376185,7911,0.013778283402856781,0.4031095942358741,0.43698647452913664,0.13525470863354822
48201250301,9756,820.0607902735562,0.11480114801148011,0.021758848990081146,0,0.08453608247422681,0.14909688013136288,0.15943962641761175,0,0.0013085237235351075,0.04202542025420254,0.013374308508434098,0.04653546535465355,0.01967903526795562,0.024497744977449776,0.015440960324910833,64966,6286.930091185411,24831,1835.8662613981762,0.09301937207748831,0.011826360216863873,11976,0.023129592518370073,0.4950734802939212,0.3097027388109552,0.1628256513026052
48201250302,11363,502.12765957446805,0.042946404998679924,0.017390745813165662,0.2371364653243848,0.059131002940215616,0.028165503489531406,0.02348545503069122,0.009328522397254246,0.008764054297455371,0.015928892017953004,0.013891771902487745,0.00994455689518613,0.006243871929167153,0.007744433688286544,0.0032454109697911833,82250,6119.756838905775,31341,1845.5927051671733,0.10445837986427282,0.0195276156232854,11641,0.038398762992870025,0.26294991839189075,0.3685250408040546,0.3218795636113736
48201250401,12679,485.1063829787234,0.07792412650839972,0.027310595022670702,0.5961538461538461,0.10188356164383562,0.11153500897666069,0.01483679525222552,0.012224938875305624,0.008953625393192832,0.018771196466598312,0.012253053067892572,0.03919867497436706,0.020225475279867663,0.006309645871125483,0.004212304015030961,98721,4807.294832826748,32436,1710.6382978723404,0.12729710544995662,0.019783122063887177,12679,0.027368088966006784,0.1842416594368641,0.35144727502168943,0.4252701317138576
48201250402,22524,725.8358662613982,0.0577606109039247,0.01627630620619549,0,0.10399181166837257,0.11066666666666666,0.0181662382176521,0,6.747277743321679e-4,0.02255372047593678,0.013853351116687977,0.025794707867163914,0.014685559459651398,0.00941218256082401,0.005767700196774177,120197,7479.0273556231,42668,1900.9118541033436,0.07748915852643568,0.017814019512980724,22829,0.017609181304481143,0.21599719654825003,0.23741732007534277,0.51509045512287
48201251401,2981,129.48328267477203,0.091580006709158,0.04386798208556191,0,0.45353159851301117,0.08058608058608059,0.05209347614410906,0,0.002854960851349326,0.040925863804092584,0.03278388942105823,0.014760147601476014,0.010789033861689362,0.0358939953035894,0.017877612854921746,111111,7202.431610942249,37572,2074.772036474164,0.06628724472715099,0.015636276917144688,2987,0.02644794107800469,0.09005691329092735,0.18480080348175426,0.6876464680281219
48201251502,9242,341.03343465045594,0.010387362042847868,0.005380003652351421,0,0.23648648648648649,0,0.008023148757069578,0,0.0012497459398056578,0.0037870590781216187,0.0036149855924544005,0,0.0012497459398056578,0.00660030296472625,0.004136730910038994,143169,8153.191489361702,52777,2537.386018237082,0.10964205095130602,0.020914174237928903,9303,0.021390949156186178,0.015908846608620877,0.12995807803934215,0.8238202730302053
48453001308,3054,140.4255319148936,0.0939751146037983,0.02024534131703483,0,0,0.14627659574468085,0.08676470588235294,0,0.00278671849963076,0,0.00278671849963076,0.03601833660772757,0.01563759859378896,0.05795677799607073,0.016506577356419343,63558,2882.674772036474,47379,3133.130699088146,0.07727570399476097,0.015678032735967195,3054,0.05926653569089718,0.025540275049115914,0.24623444662737393,0.6679764243614931
48453001821,5562,350.15197568389056,0.10697590794678173,0.0241056405759368,0,0.27058823529411763,0.09634857318195765,0.10486674391657011,0,0.0020766184781884018,0.01654081265731751,0.008240944749291254,0.05645451276519238,0.015444219597692708,0.03254225098885293,0.013949511129276553,55859,4427.355623100304,24953,1525.8358662613982,0.27922774401144085,0.050191442524985766,5594,0.03217733285663211,0.06077940650697176,0.5825884876653558,0.3142652842331069
48453001823,7254,409.11854103343467,0.20113041080783017,0.048813125061735886,0,0.047337278106508875,0.2360048328634716,0.27363896848137537,0,0.0015922459299260946,0.007719878687620623,0.007529639973998994,0.16156603253377447,0.04671944785616845,0.02633030052384891,0.009437354542851438,41993,3049.240121580547,18202,1325.2279635258358,0.4889716018748277,0.045249409939429504,7254,0.027846705266060104,0.16308243727598568,0.6845878136200717,0.09622277364212849
48453001828,4273,181.1550151975684,0.016147905452843437,0.00950720755993586,0,0.013953488372093023,0.05061349693251534,0.010945273631840797,0,0.0019917243851795786,7.020828457758015e-4,8.530770528138858e-4,0.007722911303533817,0.006678482292714602,0.007722911303533817,0.0038272031967701175,104688,8610.33434650456,46184,2375.0759878419453,0.10086590217645683,0.023778799807813254,4273,0.04937982681956471,0.05031593728059911,0.15258600514860754,0.7055932600046806
48453001841,16667,710.6382978723404,0.04889902201955961,0.020721706988615793,0.042317708333333336,0.11432058584214809,0.021623029829360426,0.05934195064629847,0.003899922001559969,0.0038991134497534156,0.016859662806743864,0.017127435497194615,0.00995980080398392,0.0047224915845779526,0.018179636407271854,0.007290067268674373,80888,6373.252279635259,32318,1967.1732522796353,0.23653103653103652,0.0376460056522484,16835,0.09135729135729136,0.1482031482031482,0.45714285714285713,0.3097119097119097
